Date,PL,VaR,ES,Exception_VaR,Exception_ES
8/28/2008,-0.015064714,-0.051500432,-0.05786344,FALSE,FALSE
10/21/2015,-0.015013006,-0.069206109,-0.075055268,FALSE,FALSE
5/10/2007,-0.015005933,-0.045414189,-0.045893312,FALSE,FALSE
12/20/2010,-0.015,-0.029961093,-0.032072729,FALSE,FALSE
8/3/2011,-0.014989566,-0.035929681,-0.037058768,FALSE,FALSE
1/11/2016,-0.014984604,-0.073085944,-0.079219497,FALSE,FALSE
7/27/2015,-0.014948577,-0.06736519,-0.075145249,FALSE,FALSE
1/14/2015,-0.014944127,-0.042563254,-0.040151396,FALSE,FALSE
11/19/2015,-0.014925373,-0.073085944,-0.079114545,FALSE,FALSE
3/26/2007,-0.014899345,-0.048743234,-0.046961841,FALSE,FALSE
1/16/2013,-0.014858992,-0.031476795,-0.035629945,FALSE,FALSE
11/20/2013,-0.014847809,-0.038422139,-0.039472589,FALSE,FALSE
3/5/2012,-0.014825211,-0.034374689,-0.034507265,FALSE,FALSE
9/29/2015,-0.014808362,-0.069206109,-0.076262389,FALSE,FALSE
11/17/2009,-0.01480412,-0.071790708,-0.081950343,FALSE,FALSE
11/23/2006,-0.014762285,-0.048743234,-0.047623336,FALSE,FALSE
4/7/2015,-0.014752415,-0.038142937,-0.036936633,FALSE,FALSE
4/28/2016,-0.01474292,-0.053936956,-0.071957013,FALSE,FALSE
7/20/2011,-0.014714538,-0.035929681,-0.037058768,FALSE,FALSE
8/16/2013,-0.014712517,-0.033081151,-0.033517468,FALSE,FALSE
8/3/2017,-0.01470731,-0.050990943,-0.061049293,FALSE,FALSE
4/23/2010,-0.014569533,-0.067733819,-0.079541429,FALSE,FALSE
11/3/2016,-0.014564756,-0.044600078,-0.048427892,FALSE,FALSE
2/20/2009,-0.014554937,-0.05797685,-0.060760942,FALSE,FALSE
1/16/2017,-0.014548239,-0.051838097,-0.053156217,FALSE,FALSE
12/3/2019,-0.014545441,-0.071649019,-0.070402111,FALSE,FALSE
