Date,PL,VaR,ES,Exception_VaR,Exception_ES
9/30/2014,0.00028185,-0.044673475,-0.048757296,FALSE,FALSE
7/20/2011,0.000301742,-0.047057671,-0.046747815,FALSE,FALSE
4/21/2017,0.000322816,-0.051451807,-0.05767985,FALSE,FALSE
1/19/2010,0.000326165,-0.074796098,-0.079933943,FALSE,FALSE
4/3/2017,0.000333576,-0.051451807,-0.057963757,FALSE,FALSE
3/29/2017,0.000336042,-0.051451807,-0.057963757,FALSE,FALSE
7/5/2017,0.000366188,-0.05253913,-0.059317003,FALSE,FALSE
10/23/2015,0.000368346,-0.067590726,-0.068963267,FALSE,FALSE
3/15/2013,0.000376541,-0.054641645,-0.05262626,FALSE,FALSE
2/28/2011,0.000376729,-0.040321118,-0.042731527,FALSE,FALSE
6/30/2010,0.000381412,-0.050637421,-0.053807571,FALSE,FALSE
10/22/2014,0.000428988,-0.044673475,-0.048757296,FALSE,FALSE
2/20/2018,0.00042921,-0.075791133,-0.082282352,FALSE,FALSE
8/24/2007,0.000444148,-0.055222295,-0.065636137,FALSE,FALSE
6/10/2008,0.00044696,-0.05959597,-0.06388603,FALSE,FALSE
12/15/2014,0.000456169,-0.044673475,-0.04855521,FALSE,FALSE
4/24/2008,0.000460442,-0.05959597,-0.06388603,FALSE,FALSE
1/8/2016,0.000475916,-0.067590726,-0.068963267,FALSE,FALSE
4/13/2018,0.000493857,-0.088731855,-0.092406899,FALSE,FALSE
7/21/2010,0.000518354,-0.043848114,-0.047090989,FALSE,FALSE
6/20/2011,0.000523909,-0.047057671,-0.046747815,FALSE,FALSE
2/20/2007,0.000534831,-0.066233266,-0.066090635,FALSE,FALSE
10/8/2013,0.000534831,-0.064187133,-0.064239575,FALSE,FALSE
3/4/2010,0.00053732,-0.074796098,-0.077683168,FALSE,FALSE
11/27/2006,0.000548619,-0.055673096,-0.059684985,FALSE,FALSE
6/19/2013,0.000551624,-0.051030692,-0.051089083,FALSE,FALSE
6/11/2008,0.000558568,-0.05959597,-0.06388603,FALSE,FALSE
1/18/2007,0.000571367,-0.066233266,-0.06604347,FALSE,FALSE
4/16/2014,0.000589217,-0.064187133,-0.063828034,FALSE,FALSE
3/15/2010,0.000596109,-0.074796098,-0.077497701,FALSE,FALSE
3/11/2016,0.000611186,-0.069421441,-0.075182784,FALSE,FALSE
1/3/2011,0.000613785,-0.040321118,-0.040865996,FALSE,FALSE
12/17/2008,0.000622588,-0.075605137,-0.08263489,FALSE,FALSE
4/21/2015,0.00062309,-0.04736725,-0.053399433,FALSE,FALSE
6/26/2018,0.000626504,-0.109307171,-0.100768725,FALSE,FALSE
7/10/2018,0.000642609,-0.109307171,-0.100768725,FALSE,FALSE
1/2/2015,0.000682946,-0.044673475,-0.04855521,FALSE,FALSE
2/22/2019,0.000683459,-0.080364393,-0.090034227,FALSE,FALSE
9/18/2017,0.000691365,-0.056566888,-0.060580613,FALSE,FALSE
11/30/2015,0.000692938,-0.067590726,-0.068963267,FALSE,FALSE
10/19/2016,0.000710163,-0.062521432,-0.064850632,FALSE,FALSE
11/29/2018,0.000718448,-0.109307171,-0.102310601,FALSE,FALSE
10/8/2015,0.000719727,-0.067590726,-0.068963267,FALSE,FALSE
11/23/2016,0.000727846,-0.068536801,-0.070631885,FALSE,FALSE
9/10/2014,0.00073583,-0.052423716,-0.053866562,FALSE,FALSE
10/27/2015,0.000744924,-0.067590726,-0.068963267,FALSE,FALSE
4/17/2007,0.000746985,-0.078113412,-0.074770206,FALSE,FALSE
12/3/2009,0.000762397,-0.077992032,-0.082040451,FALSE,FALSE
5/22/2012,0.000764526,-0.04644454,-0.047947278,FALSE,FALSE
1/18/2017,0.0007678,-0.068536801,-0.070631885,FALSE,FALSE
8/7/2007,0.000794468,-0.055222295,-0.065636137,FALSE,FALSE
9/27/2019,0.000796162,-0.077829594,-0.080565622,FALSE,FALSE
4/7/2014,0.000798264,-0.064187133,-0.063828034,FALSE,FALSE
6/22/2012,0.00083406,-0.050385664,-0.049996897,FALSE,FALSE
5/2/2013,0.000846497,-0.054641645,-0.05262626,FALSE,FALSE
12/10/2008,0.000889208,-0.075605137,-0.08263489,FALSE,FALSE
3/17/2015,0.000895844,-0.046709329,-0.052468117,FALSE,FALSE
2/7/2006,0.000898192,-0.052675905,-0.056673391,FALSE,FALSE
2/6/2013,0.000908925,-0.054641645,-0.053105726,FALSE,FALSE
6/4/2013,0.000921841,-0.054641645,-0.052726406,FALSE,FALSE
12/5/2007,0.000931783,-0.05989266,-0.068452218,FALSE,FALSE
11/23/2012,0.000953997,-0.054641645,-0.053159354,FALSE,FALSE
6/29/2016,0.000958763,-0.069421441,-0.073559041,FALSE,FALSE
7/3/2014,0.000959606,-0.064187133,-0.063828034,FALSE,FALSE
2/18/2020,0.000962445,-0.066962674,-0.073016128,FALSE,FALSE
12/17/2013,0.00097303,-0.064187133,-0.063317305,FALSE,FALSE
10/1/2013,0.000975144,-0.064187133,-0.064239575,FALSE,FALSE
8/13/2015,0.000982377,-0.054613011,-0.057032957,FALSE,FALSE
2/2/2006,0.000995069,-0.052675905,-0.056673391,FALSE,FALSE
3/17/2011,0.001002968,-0.040321118,-0.042731527,FALSE,FALSE
