Date,PL,VaR,ES,Exception_VaR,Exception_ES
4/3/2020,-0.039538326,-0.094077856,-0.099264719,FALSE,FALSE
5/20/2010,-0.039360055,-0.057064701,-0.056361447,FALSE,FALSE
7/11/2008,-0.03911904,-0.051705837,-0.05388456,FALSE,FALSE
5/19/2009,-0.038915649,-0.162782577,-0.162342653,FALSE,FALSE
6/29/2010,-0.03840166,-0.052108368,-0.052879296,FALSE,FALSE
7/24/2007,-0.038388164,-0.026796117,-0.028665364,TRUE,TRUE
8/7/2008,-0.038173424,-0.055026244,-0.056587776,FALSE,FALSE
5/17/2017,-0.038123547,-0.031397042,-0.036255677,TRUE,TRUE
4/16/2020,-0.038109913,-0.094077856,-0.099264719,FALSE,FALSE
7/10/2009,-0.038072547,-0.162782577,-0.162342653,FALSE,FALSE
6/4/2010,-0.037851639,-0.057064701,-0.055578552,FALSE,FALSE
8/18/2011,-0.037735876,-0.045622924,-0.051810344,FALSE,FALSE
9/8/2011,-0.037622114,-0.047850994,-0.05391802,FALSE,FALSE
11/16/2011,-0.037614739,-0.059102798,-0.064721491,FALSE,FALSE
3/3/2020,-0.037524672,-0.041568816,-0.038064307,FALSE,FALSE
12/19/2011,-0.037315711,-0.059102798,-0.064740253,FALSE,FALSE
5/13/2008,-0.037256603,-0.050362435,-0.049285017,FALSE,FALSE
3/31/2020,-0.03711231,-0.094077856,-0.097679245,FALSE,FALSE
