Date,PL,VaR,ES,Exception_VaR,Exception_ES
9/25/2006,0.015339087,-0.022609921,-0.023981269,FALSE,FALSE
12/2/2010,0.01534991,-0.051633446,-0.057535685,FALSE,FALSE
9/16/2011,0.015397042,-0.055583795,-0.056808708,FALSE,FALSE
2/10/2014,0.015402253,-0.025156104,-0.027162613,FALSE,FALSE
6/18/2013,0.015438882,-0.028998771,-0.028512502,FALSE,FALSE
8/15/2017,0.015444015,-0.022374737,-0.023011266,FALSE,FALSE
9/9/2010,0.015472897,-0.051806706,-0.056255283,FALSE,FALSE
3/13/2019,0.015484914,-0.038646898,-0.037972577,FALSE,FALSE
8/31/2007,0.015592481,-0.040177867,-0.043141912,FALSE,FALSE
7/3/2008,0.015648738,-0.055407068,-0.062225709,FALSE,FALSE
11/7/2008,0.01565004,-0.109908659,-0.11888651,FALSE,FALSE
4/19/2016,0.015657453,-0.033764322,-0.049468047,FALSE,FALSE
11/1/2012,0.015722655,-0.036001577,-0.03580701,FALSE,FALSE
9/11/2008,0.015723218,-0.066240346,-0.069739447,FALSE,FALSE
7/7/2011,0.015731653,-0.037675691,-0.041891513,FALSE,FALSE
6/15/2006,0.015737542,-0.023700295,-0.024223266,FALSE,FALSE
7/13/2015,0.015780637,-0.034881724,-0.038574838,FALSE,FALSE
4/16/2014,0.015806613,-0.029311919,-0.030248635,FALSE,FALSE
10/12/2010,0.015814497,-0.052711353,-0.059065596,FALSE,FALSE
11/1/2019,0.015859482,-0.039497918,-0.038169386,FALSE,FALSE
10/25/2019,0.015892088,-0.039497918,-0.038169386,FALSE,FALSE
9/20/2006,0.015914585,-0.022609921,-0.023981269,FALSE,FALSE
10/28/2014,0.015929875,-0.027440384,-0.028952856,FALSE,FALSE
3/4/2010,0.015935215,-0.092093086,-0.095700951,FALSE,FALSE
2/27/2012,0.015938458,-0.043496965,-0.053805537,FALSE,FALSE
9/3/2009,0.015962378,-0.131966875,-0.137360899,FALSE,FALSE
10/24/2017,0.016020828,-0.016872343,-0.018025732,FALSE,FALSE
6/16/2020,0.016065474,-0.108405741,-0.109989916,FALSE,FALSE
10/16/2018,0.016078678,-0.034307657,-0.038811944,FALSE,FALSE
5/2/2013,0.016110106,-0.029988436,-0.03161484,FALSE,FALSE
1/21/2011,0.016125469,-0.049356577,-0.051089574,FALSE,FALSE
