Date,PL,VaR,ES,Exception_VaR,Exception_ES
8/25/2011,-0.015186563,-0.214194081,-0.229022634,FALSE,FALSE
9/30/2010,-0.015113425,-0.173758178,-0.176062884,FALSE,FALSE
6/14/2007,-0.015048654,-0.06615539,-0.070517121,FALSE,FALSE
5/7/2019,-0.015028801,-0.151934338,-0.153867266,FALSE,FALSE
4/3/2020,-0.014976326,-0.380104112,-0.382778905,FALSE,FALSE
9/23/2015,-0.014937146,-0.124899114,-0.123670602,FALSE,FALSE
11/25/2015,-0.014936247,-0.124899114,-0.123670602,FALSE,FALSE
8/14/2015,-0.014881954,-0.103172108,-0.102494745,FALSE,FALSE
7/21/2009,-0.014869888,-0.60817346,-0.623381171,FALSE,FALSE
4/12/2017,-0.014817326,-0.10116678,-0.095596948,FALSE,FALSE
9/10/2018,-0.014716302,-0.091896052,-0.091430192,FALSE,FALSE
11/16/2018,-0.014714821,-0.091896052,-0.092974673,FALSE,FALSE
8/19/2020,-0.014694357,-0.380104112,-0.382778905,FALSE,FALSE
11/27/2006,-0.014615829,-0.051697366,-0.052628416,FALSE,FALSE
8/7/2007,-0.014601525,-0.097310509,-0.099547431,FALSE,FALSE
1/30/2013,-0.014564224,-0.17487593,-0.170883895,FALSE,FALSE
12/3/2019,-0.01438172,-0.151934338,-0.153873894,FALSE,FALSE
5/2/2018,-0.014352058,-0.085359181,-0.088464181,FALSE,FALSE
7/23/2007,-0.014341074,-0.06615539,-0.070517121,FALSE,FALSE
8/12/2013,-0.014329919,-0.072824166,-0.083771107,FALSE,FALSE
10/6/2014,-0.014328846,-0.108412406,-0.108958681,FALSE,FALSE
2/4/2011,-0.014314948,-0.147586237,-0.146811033,FALSE,FALSE
4/2/2014,-0.014303167,-0.111173362,-0.113248878,FALSE,FALSE
8/11/2006,-0.014276835,-0.051697366,-0.052628416,FALSE,FALSE
1/3/2018,-0.014272526,-0.06406856,-0.065890597,FALSE,FALSE
9/22/2016,-0.014228918,-0.179534948,-0.17371545,FALSE,FALSE
1/10/2006,-0.014216085,-0.073663473,-0.072254082,FALSE,FALSE
9/6/2018,-0.014201377,-0.091896052,-0.091430192,FALSE,FALSE
7/13/2015,-0.014199485,-0.103172108,-0.102494745,FALSE,FALSE
5/14/2007,-0.014173883,-0.06615539,-0.070517121,FALSE,FALSE
10/26/2010,-0.014151013,-0.173758178,-0.176062884,FALSE,FALSE
3/18/2014,-0.014130718,-0.111173362,-0.113248878,FALSE,FALSE
12/26/2017,-0.014106777,-0.06406856,-0.065890597,FALSE,FALSE
5/7/2018,-0.014104821,-0.085359181,-0.088464181,FALSE,FALSE
10/7/2011,-0.014011249,-0.214194081,-0.229022634,FALSE,FALSE
6/15/2018,-0.013971507,-0.091896052,-0.091430192,FALSE,FALSE
11/12/2013,-0.013938689,-0.072824166,-0.083771107,FALSE,FALSE
4/17/2017,-0.013874925,-0.10116678,-0.095596948,FALSE,FALSE
9/3/2019,-0.013839217,-0.151934338,-0.153873894,FALSE,FALSE
9/15/2016,-0.013824884,-0.179534948,-0.17371545,FALSE,FALSE
9/6/2013,-0.013824865,-0.072824166,-0.083771107,FALSE,FALSE
5/5/2014,-0.013795987,-0.111173362,-0.113248878,FALSE,FALSE
2/3/2006,-0.013788549,-0.073550913,-0.072254573,FALSE,FALSE
8/13/2007,-0.013774105,-0.097310509,-0.099547431,FALSE,FALSE
4/17/2008,-0.01354681,-0.203100961,-0.205099607,FALSE,FALSE
10/8/2014,-0.013518532,-0.108412406,-0.108958681,FALSE,FALSE
1/12/2017,-0.013491022,-0.179534948,-0.172011481,FALSE,FALSE
4/9/2013,-0.013486243,-0.17487593,-0.170883895,FALSE,FALSE
5/27/2011,-0.01348418,-0.089124844,-0.088356952,FALSE,FALSE
2/26/2007,-0.013483169,-0.043580996,-0.043050604,FALSE,FALSE
6/26/2015,-0.01348277,-0.103172108,-0.101384598,FALSE,FALSE
8/7/2015,-0.013458279,-0.103172108,-0.102494745,FALSE,FALSE
7/10/2007,-0.013348856,-0.06615539,-0.070517121,FALSE,FALSE
8/19/2019,-0.013347683,-0.151934338,-0.153873894,FALSE,FALSE
7/8/2014,-0.01331675,-0.108412406,-0.108958681,FALSE,FALSE
12/30/2016,-0.013282417,-0.179534948,-0.17371545,FALSE,FALSE
1/2/2019,-0.013271908,-0.151934338,-0.153867266,FALSE,FALSE
8/7/2013,-0.013220905,-0.072824166,-0.083771107,FALSE,FALSE
9/27/2019,-0.013212104,-0.151934338,-0.153873894,FALSE,FALSE
1/6/2006,-0.013192612,-0.073738512,-0.072254082,FALSE,FALSE
5/18/2006,-0.013163224,-0.057181057,-0.056397091,FALSE,FALSE
8/3/2016,-0.013042545,-0.179534948,-0.174012318,FALSE,FALSE
4/30/2015,-0.012958164,-0.103172108,-0.101384598,FALSE,FALSE
3/10/2015,-0.012909479,-0.103172108,-0.101569334,FALSE,FALSE
4/4/2007,-0.01287721,-0.06615539,-0.070517121,FALSE,FALSE
